1031268985,0,"Walmart Supercenter",9720,0,"35.8212","-90.68498","1815 E Highland Dr","Jonesboro","Arkansas","72401","870-9315001","","","","","","","false","false",""
1031268704,0,"TravelCenters of America",9720,0,"29.79609","-95.03185","6800 Thompson Rd","Baytown","Texas","77521","281-4247772","","","","","","","true","false",""
1070838337,0,"Love's",9720,0,"32.6231","-96.69419","2500 S Interstate 45 Service Rd","Hutchins","Texas","75141","972-2253560","","","","","","","true","false",""
1048227106,0,"Walmart Supercenter",9720,0,"31.30935","-89.31932","5901 U S Highway 49","Hattiesburg","Mississippi","39402","601-2966855","","","","","","","false","false",""
1031222851,0,"Antlers Service Area",9720,0,"34.24444","-95.65383","","Antlers","Oklahoma","74523","","","","","","","","","",""
1031215967,0,"Elmer Graham Plaza",9720,0,"34.36976","-98.40919","","Walters","Oklahoma","73572","","","","","","","","","",""
1031268040,0,"Choctaw Travel Plaza",9720,0,"33.95416","-96.4184","4305 Choctaw Rd","Durant","Oklahoma","74701","580-9247210","","","","","","","true","false",""
1031268889,0,"Walmart Supercenter",9720,0,"33.00374","-96.76788","425 Coit Rd","Plano","Texas","75075","972-5991650","","","","","","","false","false",""
1031267603,0,"Walmart Supercenter",9720,0,"32.48524","-93.70808","1125 Shreveport Barksdale Hwy","Shreveport","Louisiana","71105","318-8619202","","","","","","","false","false",""
1031269167,0,"Walmart Supercenter",9720,0,"32.91919","-96.96787","1635 Market Place Blvd","Irving","Texas","75063","214-5744517","","","","","","","false","false",""
1031268329,0,"Walmart Supercenter",9720,0,"31.68564","-96.45748","1406 E Milam St","Mexia","Texas","76667","254-5623831","","","","","","","true","true",""
1031268342,0,"Walmart Supercenter",9720,0,"31.72865","-98.98286","401 W Commerce St","Brownwood","Texas","76801","325-6439727","","","","","","","true","false",""
1031267549,0,"Walmart",9720,0,"28.89787","-99.09342","819 N Oak St","Pearsall","Texas","78061","830-3349451","","","","","","","false","true",""
1031268419,0,"Walmart Supercenter",9720,0,"30.23408","-90.90964","308 N Airline Hwy","Gonzales","Louisiana","70737","225-6478950","","","","","","","false","false",""
1048193775,0,"Walmart Supercenter",9720,0,"36.70599","-101.48551","2602 N Highway 64","Guymon","Oklahoma","73942","580-3381611","","","","","","","false","false",""
1031268293,0,"Petro Lube",9720,0,"32.7376","-97.76744","2001 Clear Lake Rd","Weatherford","Texas","76086","817-5994406","","","","","","","false","false",""
1031268882,0,"Walmart Supercenter",9720,0,"33.59232","-101.85769","1911 Marsha Sharp Fwy","Lubbock","Texas","79415","806-7473454","","","","","","","false","true",""
1031268399,0,"Walmart Supercenter",9720,0,"32.40169","-98.79384","1410 E Main St","Eastland","Texas","76448","254-6293371","","","","","","","true","false",""
1031267446,0,"Walmart Supercenter",9720,0,"31.064","-98.16132","1710 Central Texas Expy","Lampasas","Texas","76550","512-5568217","","","","","","","false","false",""
1031267840,0,"TravelCenters of America",9720,0,"32.44917","-100.44226","100 S Hopkins Rd","Sweetwater","Texas","79556","325-2358488","","","","","","","false","true",""
1031268814,0,"Walmart Supercenter",9720,0,"30.37845","-91.06104","10606 N Mall Dr","Baton Rouge","Louisiana","70809","225-2918104","","","","","","","false","false",""
1048172077,0,"Walmart Supercenter",9720,0,"30.30418","-89.38414","460 Highway 90","Waveland","Mississippi","39576","228-4674371","","","","","","","false","false",""
1031222850,0,"Antlers Service Area",9720,0,"34.24451","-95.65444","","Antlers","Oklahoma","74523","","","","","","","","","",""
1031268272,0,"Walmart Supercenter",9720,0,"32.73393","-97.79374","1836 S Main St","Weatherford","Texas","76086","817-5949193","","","","","","","false","false",""
1048173032,0,"Walmart Supercenter",9720,0,"30.41326","-97.67403","12900 N Interstate 35","Austin","Texas","78753","512-8379886","","","","","","","false","false",""
1031267583,0,"Love's",9720,0,"34.77821","-92.13019","11801 Galloway Rd","North Little Rock","Arkansas","72117","501-9455400","","","","","","","false","false",""
1031268230,0,"Love's",9720,0,"29.79813","-95.36999","210 Patton St","Houston","Texas","77009","713-6949898","","","","","","","true","false",""
1031267821,0,"Walmart Supercenter",9720,0,"34.43767","-100.23561","2801 Avenue F NW","Childress","Texas","79201","940-9376166","","","","","","","false","false",""
1031267444,0,"Walmart Supercenter",9720,0,"30.25746","-98.85196","1435 E Main St","Fredericksburg","Texas","78624","830-9972633","","","","","","","false","false",""
1031267554,0,"Pilot",9720,0,"30.21314","-93.3763","2700 Ruth St","Sulphur","Louisiana","70665","337-5270144","","","","","","","false","false",""
1031268125,0,"Walmart",9720,0,"29.14939","-95.65927","301 N Columbia Dr","West Columbia","Texas","77486","979-3453147","","","","","","","false","false",""
1031269068,0,"Walmart",9720,0,"31.08134","-97.45768","2604 N Main St","Belton","Texas","76513","254-9390962","","","","","","","true","false",""
1031267593,0,"Love's",9720,0,"33.8282","-93.39561","116 Ron Harrod Rd","Prescott","Arkansas","71857","870-8871744","","","","","","","false","false",""
1031268180,0,"Walmart Supercenter",9720,0,"33.87593","-98.53994","3130 Lawrence Rd","Wichita Falls","Texas","76308","940-6963393","","","","","","","false","true",""
1031267910,0,"Knox Super Stops",9720,0,"32.79579","-96.83332","2221 Irving Blvd","Dallas","Texas","75207","214-6517286","","","","","","","false","true",""
1048176340,0,"Lucky Magnolia Truck Stop",9720,0,"30.6513","-90.90381","52396 Highway 16","Denham Springs","Louisiana","70706","225-6647595","","","","","","","false","true",""
1031267600,0,"Walmart Supercenter",9720,0,"36.79755","-98.64552","914 E Oklahoma Blvd","Alva","Oklahoma","73717","580-3274021","","","","","","","false","false",""
1031267808,0,"Walmart Supercenter",9720,0,"35.22662","-89.5239","105 Chickasaw Ridge Dr","Oakland","Tennessee","38060","901-4650225","","","","","","","false","false",""
1031215179,0,"Hancock County Welcome Center",9720,0,"30.3137","-89.59915","","Bay St Louis","Mississippi","39520","","","","","","","","","",""
1031269147,0,"Pilot",9720,0,"35.01801","-89.89626","5021 Lamar Ave","Memphis","Tennessee","38118","901-3660337","","","","","","","true","false",""
1031268835,0,"Pilot",9720,0,"41.92508","-83.36669","1100 N Dixie Hwy","Monroe","Michigan","48162","734-2429650","","","","","","","false","true",""
1031215183,0,"Blue Heron Service Plaza",9720,0,"41.49032","-83.3678","","Genoa","Ohio","43430","","","","","","","","","",""
1031267812,0,"Flying J",9720,0,"43.45071","-83.89447","3475 E Washington Rd","Saginaw","Michigan","48601","989-7526350","","","","","","","true","false",""
1031268312,0,"Petro Stopping Centers",9720,0,"41.53519","-83.46758","26416 Baker Dr","Perrysburg","Ohio","43551","419-8379725","","","","","","","false","true",""
1031268308,0,"Walmart",9720,0,"42.64681","-85.31829","1618 W M-43 Hwy","Hastings","Michigan","49058","269-9480470","","","","","","","false","true",""
1031216642,0,"Clare Welcome Center",9720,0,"43.85016","-84.77608","","Clare","Michigan","48617","","","","","","","","","",""
1031268059,0,"TravelCenters of America",9720,0,"41.52213","-83.46152","3483 Libbey Rd","Perrysburg","Ohio","43551","419-8375017","","","","","","","true","false",""
1031268060,0,"Pilot",9720,0,"41.52217","-83.46116","3430 Libbey Rd","Perrysburg","Ohio","43551","419-8375091","","","","","","","false","false",""
1031268149,0,"TravelCenters of America",9720,0,"42.29624","-83.87798","200 Baker Rd","Dexter","Michigan","48130","734-4263951","","","","","","","false","false",""
1031268150,0,"Pilot",9720,0,"42.29585","-83.87801","195 Baker Rd","Dexter","Michigan","48130","734-4260065","","","","","","","false","false",""
1031268943,0,"Walmart",9720,0,"42.76551","-84.51781","3225 Centre Blvd","Lansing","Michigan","48912","517-4879150","","","","","","","false","true",""
1031268236,0,"Motor City Truck Stop",9720,0,"42.28749","-83.16496","377 S Schaefer Hwy","Detroit","Michigan","48217","313-5541899","","","","","","","false","true",""
1031268627,0,"Walmart Supercenter",9720,0,"43.46726","-85.97677","7083 W 48th St","Fremont","Michigan","49412","231-9245000","","","","","","","false","false",""
1031267861,0,"Walmart",9720,0,"42.13689","-83.226","23800 Allen Rd","Trenton","Michigan","48183","734-6754360","","","","","","","false","false",""
1031216641,0,"Clare Welcome Center",9720,0,"43.84991","-84.77649","","Clare","Michigan","48617","","","","","","","","","",""
1031268140,0,"TravelCenters of America",9720,0,"43.3526","-83.86875","6364 Dixie Hwy","Bridgeport","Michigan","48722","989-7777650","","","","","","","false","false",""
1031215288,0,"New Buffalo Welcome Center",9720,0,"41.76556","-86.74024","","New Buffalo","Michigan","49117","","","","","","","","","",""
1031268626,0,"Walmart Supercenter",9720,0,"43.49929","-83.38279","1121 E Caro Rd","Caro","Michigan","48723","989-6737900","","","","","","","false","false",""
1031216973,0,"St Ignace Welcome Center",9720,0,"45.85005","-84.72225","","St Ignace","Michigan","49781","","","","","","","","","",""
1031268934,0,"Pilot",9720,0,"42.88284","-85.07482","7205 S State Rd","Ionia","Michigan","48846","616-5276520","","","","","","","false","false",""
1031268906,0,"Walmart",9720,0,"42.2926","-85.68228","501 N 9th St","Kalamazoo","Michigan","49009","269-5440718","","","","","","","true","false",""
1070816509,0,"Walmart Supercenter",9720,0,"43.02047","-83.59934","5323 E Court St N","Burton","Michigan","48509","810-7449690","","","","","","","true","true",""
1031215401,0,"Dundee Welcome Center",9720,0,"41.83122","-83.67706","","Petersburg","Michigan","49270","","","","","","","","","",""
1031268737,0,"Dunes Auto Truck Plaza",9720,0,"41.88553","-86.60121","6276 Sawyer Rd","Sawyer","Michigan","49125","269-4263246","","","","","","","false","true",""
1031268736,0,"TravelCenters of America",9720,0,"41.88553","-86.59967","6100 Sawyer Rd","Sawyer","Michigan","49125","269-4264884","","","","","","","true","false",""
1031267732,0,"Petro Stopping Centers",9720,0,"41.17265","-83.64751","12906 Deshler Rd","North Baltimore","Ohio","45872","419-2573744","","","","","","","false","false",""
1031268319,0,"Walmart Supercenter",9720,0,"43.48959","-83.97408","5650 Bay Rd","Saginaw","Michigan","48604","989-7903990","","","","","","","false","true",""
1031268322,0,"Flying J",9720,0,"41.53296","-83.45894","26415 Warns Dr","Perrysburg","Ohio","43551","419-8372100","","","","","","","true","false",""
1031215184,0,"Wyandot Service Plaza",9720,0,"41.49003","-83.36886","","Genoa","Ohio","43430","419-8559475","","","","","","","","",""
1031268339,0,"Walmart Supercenter",9720,0,"42.40647","-86.25141","201 73rd St","South Haven","Michigan","49090","269-6392260","","","","","","","false","true",""
1031267720,0,"Walmart Supercenter",9720,0,"45.35027","-84.97089","1850 Anderson Rd","Petoskey","Michigan","49770","231-4390200","","","","","","","false","false",""
1031268942,0,"Tulip City Truck Stop",9720,0,"42.73854","-86.06639","4360 Lincoln Rd","Holland","Michigan","49423","616-3962538","","","","","","","false","false",""
1031267686,0,"Glitzy Ritz",9720,0,"42.83579","-84.22026","3034 Lansing Rd","Perry","Michigan","48872","517-6251112","","","","","","","false","true",""
1031267708,0,"Walmart Supercenter",9720,0,"41.30554","-84.36083","1804 N Clinton St","Defiance","Ohio","43512","419-7842390","","","","","","","true","false",""
1031268854,0,"Pilot",9720,0,"41.96428","-83.34756","1200 Nadeau Rd","Monroe","Michigan","48162","734-4573500","","","","","","","false","true",""
1031268327,0,"Love's",9720,0,"42.27761","-84.93208","18720 Partello Rd","Marshall","Michigan","49068","269-7819203","","","","","","","false","false",""
1031268328,0,"Walmart Supercenter",9720,0,"45.6273","-84.47796","1150 S Main St","Cheboygan","Michigan","49721","231-6272769","","","","","","","false","false",""
1031268277,0,"Walmart Supercenter",9720,0,"42.81116","-86.09013","2629 N Park Dr","Holland","Michigan","49424","616-3932018","","","","","","","false","false",""
1031268846,0,"TravelCenters of America",9720,0,"41.92586","-83.3635","1255 N Dixie Hwy","Monroe","Michigan","48162","734-3847952","","","","","","","false","false",""
1031267738,0,"Love's",9720,0,"41.17274","-83.65294","13190 Deshler Rd","North Baltimore","Ohio","45872","419-2572600","","","","","","","false","false",""
1031268123,0,"Walmart",9720,0,"42.26105","-85.1786","6020 B Dr N","Battle Creek","Michigan","49014","269-9791628","","","","","","","false","true",""
1031268299,0,"Walmart Supercenter",9720,0,"43.42071","-82.85611","655 W Sanilac Rd","Sandusky","Michigan","48471","810-6482728","","","","","","","false","true",""
1031267794,0,"Walmart Supercenter",9720,0,"42.64935","-84.07496","970 Gehringer Dr","Fowlerville","Michigan","48836","517-2238605","","","","","","","true","true",""
1031269640,0,"Flying J",9720,0,"42.78656","-84.67768","7800 W Grand River Hwy","Grand Ledge","Michigan","48837","517-6277504","","","","","","","false","false",""
1031268845,0,"Pilot",9720,0,"41.72391","-83.50876","5820 Hagman Rd","Toledo","Ohio","43612","419-7293985","","","","","","","false","false",""
1031268823,0,"Walmart",9720,0,"41.63719","-83.46005","3721 Navarre Ave","Oregon","Ohio","43616","419-6982034","","","","","","","false","false",""
1031215732,0,"Au Gres River Roadside Park",9720,0,"44.2787","-83.71695","","National City","Michigan","48748","","","","","","","","","",""
1031268313,0,"Pilot",9720,0,"42.30136","-83.8781","750 Baker Rd","Dexter","Michigan","48130","734-4264618","","","","","","","false","false",""
1031268625,0,"Walmart Supercenter",9720,0,"42.51641","-83.6139","30729 Lyon Center Dr E","New Hudson","Michigan","48165","248-4860445","","","","","","","false","false",""
1031215780,0,"Monroe Welcome Center",9720,0,"41.86424","-83.40486","","Monroe","Michigan","48161","","","","","","","","","",""
1031215958,0,"Erie Islands Service Plaza",9720,0,"41.3701","-82.95665","","Clyde","Ohio","43410","","","","","","","","","",""
1031267729,0,"TravelCenters of America",9720,0,"41.4136","-84.09761","1270 Independence Dr","Napoleon","Ohio","43545","419-5990065","","","","","","","false","false",""
1031268130,0,"Walmart Supercenter",9720,0,"45.02317","-84.68964","950 Edelweiss Village Pky","Gaylord","Michigan","49735","989-7328090","","","","","","","false","true",""
1031268256,0,"Pilot",9720,0,"42.30234","-85.08169","15901 11 Mile Rd","Battle Creek","Michigan","49014","269-9689949","","","","","","","false","false",""
1031267722,0,"Walmart Supercenter",9720,0,"44.28145","-85.40023","8917 E 34 Rd","Cadillac","Michigan","49601","231-7758778","","","","","","","false","false",""
1031267649,0,"Walmart Supercenter",9720,0,"42.97726","-84.54025","1165 Superior Dr","St Johns","Michigan","48879","989-2248099","","","","","","","false","false",""
1031268608,0,"Walmart Supercenter",9720,0,"43.17713","-85.28854","10772 W Carson City Rd","Greenville","Michigan","48838","616-7543062","","","","","","","false","true",""
1031215983,0,"Oak Openings Service Plaza",9720,0,"41.60027","-83.87058","","Swanton","Ohio","43558","","","","","","","","","",""
1031269043,0,"Walmart Supercenter",9720,0,"41.54677","-83.59468","10400 Fremont Pike","Perrysburg","Ohio","43551","419-8740291","","","","","","","false","true",""
1031215734,0,"G. Robert Adams Roadside Park",9720,0,"45.36294","-85.17502","","Charlevoix","Michigan","49720","","","","","","","","","",""
1031268156,0,"Walmart Supercenter",9720,0,"41.46035","-84.55084","1215 S Main St","Bryan","Ohio","43506","419-6361535","","","","","","","false","false",""
1031268136,0,"Walmart",9720,0,"44.72489","-85.63449","2640 Crossing Cir","Traverse City","Michigan","49684","231-9338800","","","","","","","true","false",""
1031215195,0,"Fife Lake Roadside Park",9720,0,"44.5879","-85.34477","","Fife Lake","Michigan","49633","","","","","","","","","",""
1031268591,0,"Pilot",9720,0,"41.41712","-84.1048","905 American Rd","Napoleon","Ohio","43545","419-5990043","","","","","","","true","false",""
1031268592,0,"Petro Stopping Centers",9720,0,"41.41718","-84.1045","900 American Rd","Napoleon","Ohio","43545","419-5993835","","","","","","","false","false",""
1031215984,0,"Fallen Timbers Service Plaza",9720,0,"41.59942","-83.8712","","Swanton","Ohio","43558","","","","","","","","","",""
1031268880,0,"Walmart Supercenter",9720,0,"41.36299","-85.07861","505 Touring Dr","Auburn","Indiana","46706","260-9258080","","","","","","","false","true",""
1031267740,0,"Walmart Supercenter",9720,0,"40.87348","-88.65986","1706 W Reynolds St","Pontiac","Illinois","61764","815-8443600","","","","","","","false","false",""
1031267629,0,"Walmart",9720,0,"42.83476","-88.75901","1362 W Main St","Whitewater","Wisconsin","53190","262-4737744","","","","","","","false","true",""
1031268990,0,"Love's",9720,0,"42.86968","-87.94226","9650 S 20th St","Oak Creek","Wisconsin","53154","414-7610482","","","","","","","false","false",""
1031268617,0,"J&R Express Mart",9720,0,"42.67197","-88.97776","650 Midland Rd","Janesville","Wisconsin","53546","608-7583540","","","","","","","true","true",""
1031267959,0,"TravelCenters of America",9720,0,"41.39248","-88.4219","21 Romines Dr","Morris","Illinois","60450","815-9425690","","","","","","","true","false",""
1031216315,0,"Lake Forest Oasis",9720,0,"42.25277","-87.90026","","Lake Forest","Illinois","60045","","","","","","","","","",""
1031216058,0,"Gene Stratton Porter Travel Plaza",9720,0,"41.74468","-85.33002","","Howe","Indiana","46746","","","","","","","","","",""
1031268869,0,"Petro Stopping Centers",9720,0,"41.74715","-84.99243","7265 N Baker Rd","Fremont","Indiana","46737","260-4952523","","","","","","","false","false",""
1031268506,0,"Walmart Supercenter",9720,0,"42.62779","-88.61318","1819 E Geneva St","Delavan","Wisconsin","53115","262-7401815","","","","","","","false","true",""
1031268251,0,"Walmart Supercenter",9720,0,"42.46631","-88.06313","475 E IL-173","Antioch","Illinois","60002","847-8382148","","","","","","","false","false",""
1031215257,0,"Spring Creek Welcome Center",9720,0,"40.11661","-87.50538","","Perrysville","Indiana","47974","","","","","","","","","",""
1031267653,0,"Love's",9720,0,"42.45566","-88.99892","13477 Quality Dr","Roscoe","Illinois","61073","815-3891923","","","","","","","false","false",""
1031268437,0,"Walmart Supercenter",9720,0,"43.71567","-87.75826","3711 S Taylor Dr","Sheboygan","Wisconsin","53081","920-4599300","","","","","","","false","false",""
1031267988,0,"Pilot",9720,0,"42.8725","-87.94416","2031 W Ryan Rd","Oak Creek","Wisconsin","53154","414-7610939","","","","","","","false","false",""
1031268071,0,"Walmart",9720,0,"43.05057","-89.50988","7202 Watts Rd","Madison","Wisconsin","53719","608-2769393","","","","","","","false","true",""
1031267912,0,"Flying J",9720,0,"39.54822","-86.03562","4982 N 350 E","Whiteland","Indiana","46184","317-5351124","","","","","","","false","false",""
1031268245,0,"Walmart",9720,0,"42.06828","-87.92128","930 Mt Prospect Plz","Mt Prospect","Illinois","60056","847-5900002","","","","","","","false","false",""
1031267671,0,"Walmart Supercenter",9720,0,"42.52398","-88.98483","2785 Milwaukee Rd","Beloit","Wisconsin","53511","608-3620057","","","","","","","false","false",""
1048169147,0,"Pilot",9720,0,"41.44801","-87.01161","4105 E US Highway 30","Valparaiso","Indiana","46383","219-4641644","","","","","","","","",""
1031268472,0,"Flying J",9720,0,"42.49365","-89.00015","16049 Willowbrook Rd","South Beloit","Illinois","61080","815-3894760","","","","","","","true","false",""
1031268216,0,"Walmart",9720,0,"42.09343","-88.25788","620 Dundee Ave","Dundee","Illinois","60118","847-4262800","","","","","","","true","false",""
1048176575,0,"Flying J",9720,0,"40.03206","-86.47182","520 S State Road 39","Lebanon","Indiana","46052","765-4839755","","","","","","","false","false",""
1031268878,0,"Walmart Supercenter",9720,0,"41.72697","-86.28881","3701 Portage Rd","South Bend","Indiana","46628","574-2434915","","","","","","","false","false",""
1031267695,0,"Pilot",9720,0,"39.58408","-85.81745","1851 W 400 N","Shelbyville","Indiana","46176","317-3928771","","","","","","","false","false",""
1031268637,0,"Petro Stopping Centers",9720,0,"43.48578","-89.49753","N5800 Kinney Rd","Portage","Wisconsin","53901","608-7426551","","","","","","","false","false",""
1031267803,0,"Love's",9720,0,"40.34151","-88.76053","505 S Persimmon Dr","Le Roy","Illinois","61752","309-9623060","","","","","","","false","false",""
1031268863,0,"Flying J",9720,0,"41.36787","-89.09778","343 Civic Rd","La Salle","Illinois","61301","815-2200611","","","","","","","false","false",""
1031268778,0,"Love's",9720,0,"40.55464","-85.54796","253 Tippy Ditch Dr","Marion","Indiana","46952","765-6626462","","","","","","","false","false",""
1031268538,0,"TravelCenters of America",9720,0,"40.48483","-89.0249","505 Truckers Ln","Bloomington","Illinois","61701","309-8274676","","","","","","","false","false",""
1031216963,0,"Knute Rockne Travel Plaza",9720,0,"41.70526","-86.62097","","Rolling Prairie","Indiana","46371","","","","","","","","","",""
1031267609,0,"Walmart Supercenter",9720,0,"41.8261","-89.47503","1640 S Galena Ave","Dixon","Illinois","61021","815-2887770","","","","","","","false","true",""
1031269046,0,"Walmart Supercenter",9720,0,"39.20799","-85.88062","735 Whitfield Dr","Columbus","Indiana","47201","812-3720227","","","","","","","false","true",""
1031267870,0,"Walmart",9720,0,"41.86264","-88.34057","801 N Randall Rd","Batavia","Illinois","60510","630-8793970","","","","","","","false","false",""
1048209428,0,"TravelCenters of America",9720,0,"41.61243","-87.09718","1600 W US Highway 20","Chesterton","Indiana","46304","219-9268566","","","","","","","false","false",""
1031267797,0,"Pilot",9720,0,"41.6035","-87.11598","243 Melton Rd","Chesterton","Indiana","46304","219-7875705","","","","","","","true","false",""
1031268248,0,"Petro Stopping Centers",9720,0,"41.42694","-87.75526","5915 W Monee Manhattan Rd","Monee","Illinois","60449","708-5340400","","","","","","","true","false",""
1031269044,0,"Walmart Supercenter",9720,0,"40.62847","-89.46139","155 E Courtland St","Morton","Illinois","61550","309-2637898","","","","","","","false","false",""
1031267974,0,"Walmart",9720,0,"43.04825","-88.37045","2863 Heritage Dr","Delafield","Wisconsin","53018","262-6468858","","","","","","","true","false",""
1031268018,0,"Walmart Supercenter",9720,0,"42.85168","-88.31562","250 E Wolf Run","Mukwonago","Wisconsin","53149","262-3637500","","","","","","","false","true",""
1031267806,0,"Pilot",9720,0,"40.11375","-85.56506","15151 W Commerce Rd","Daleville","Indiana","47334","765-3783599","","","","","","","false","false",""
1031268657,0,"Walmart Supercenter",9720,0,"42.34319","-87.89843","3900 Fountain Square Pl","Waukegan","Illinois","60085","847-4732193","","","","","","","false","true",""
1031268661,0,"Walmart Supercenter",9720,0,"39.6344","-86.0827","1133 N Emerson Ave","Greenwood","Indiana","46143","317-8859059","","","","","","","true","false",""
1031267800,0,"Walmart",9720,0,"41.90969","-87.74265","4650 W North Ave","Chicago","Illinois","60639","773-2527465","","","","","","","true","false",""
1031267820,0,"Walmart Supercenter",9720,0,"39.19785","-85.94649","2025 Merchant Mile","Columbus","Indiana","47201","812-3768680","","","","","","","false","false",""
1031268945,0,"Toor's Car & Truck Plaza",9720,0,"42.48798","-87.95209","43067 N US-41","Zion","Illinois","60099","847-3955000","","","","","","","false","false",""
1031267867,0,"Walmart",9720,0,"40.7755","-87.70587","1200 E Walnut St","Watseka","Illinois","60970","815-4322200","","","","","","","false","false",""
1031268560,0,"Walmart",9720,0,"40.75721","-86.31287","3919 E Market St","Logansport","Indiana","46947","574-7320221","","","","","","","true","true",""
1031268650,0,"Walmart Supercenter",9720,0,"43.38494","-87.92457","825 E Green Bay Ave","Saukville","Wisconsin","53080","262-2849616","","","","","","","false","true",""
1031268055,0,"Pilot",9720,0,"41.74247","-85.00041","6900 N Old 27","Fremont","Indiana","46737","260-8331987","","","","","","","false","false",""
1031268875,0,"Walmart Supercenter",9720,0,"44.43481","-88.10464","1415 Lawrence Dr","De Pere","Wisconsin","54115","920-3363416","","","","","","","false","false",""
1031268700,0,"Walmart",9720,0,"42.00238","-88.04588","801 Meacham Rd","Elk Grove Village","Illinois","60007","847-5847080","","","","","","","false","false",""
1031268890,0,"Walmart",9720,0,"41.59567","-87.48459","1828 E 165th St","Hammond","Indiana","46320","219-9890258","","","","","","","false","true",""
1048177333,0,"Pilot",9720,0,"40.12239","-87.45163","16502 N State Road 63","Covington","Indiana","47932","765-7937307","","","","","","","false","true",""
1031267661,0,"Walmart",9720,0,"44.85005","-87.3583","1536 Egg Harbor Rd","Sturgeon Bay","Wisconsin","54235","920-7460402","","","","","","","true","false",""
1031216317,0,"James Whitcomb Riley Service Area",9720,0,"41.72624","-84.96902","","Fremont","Indiana","46737","","","","","","","","","",""
1031267682,0,"Love's",9720,0,"39.87691","-86.47274","780 Jeff Gordon Blvd","Pittsboro","Indiana","46167","317-8922938","","","","","","","false","false",""
1031268949,0,"Pilot",9720,0,"41.57343","-87.40343","2501 Burr St","Gary","Indiana","46406","219-8442661","","","","","","","true","false",""
1031268948,0,"TravelCenters of America",9720,0,"41.57344","-87.40348","2510 Burr St","Gary","Indiana","46406","219-8453722","","","","","","","true","false",""
1031268602,0,"Pilot",9720,0,"41.73691","-86.33664","6424 Brick Rd","South Bend","Indiana","46628","574-2728212","","","","","","","false","false",""
1031800857,0,"Walmart Supercenter",9720,0,"43.75305","-87.94315","428 Walton Dr","Plymouth","Wisconsin","53073","920-8927523","","","","","","","false","false",""
1031268488,0,"Country Express",9720,0,"44.45398","-87.99415","2601 Monroe Rd","De Pere","Wisconsin","54115","920-3366402","","","","","","","false","false",""
1031268872,0,"Walmart",9720,0,"41.62247","-85.90042","4024 Elkhart Rd","Goshen","Indiana","46526","574-8756601","","","","","","","false","true",""
1031268244,0,"Pilot",9720,0,"41.56788","-87.47432","8150 Indianapolis Blvd","Highland","Indiana","46322","219-9236405","","","","","","","true","false",""
1048174958,0,"Petro Stopping Centers",9720,0,"40.2766","-85.55255","14000 W State Road 28","Gaston","Indiana","47342","765-3583326","","","","","","","true","true",""
1031216796,0,"Belvidere Oasis",9720,0,"42.23478","-88.83399","","Belvidere","Illinois","61008","","","","","","","","","",""
1031216797,0,"Belvidere Oasis",9720,0,"42.23244","-88.8352","","Belvidere","Illinois","61008","","","","","","","","","",""
1048243991,0,"Walmart",9720,0,"42.13786","-88.01997","1555 N Rand Rd","Palatine","Illinois","60074","847-2029189","","","","","","","false","false",""
1031268849,0,"Pilot",9720,0,"41.28976","-87.29591","18011 Colorado St","Hebron","Indiana","46341","219-6968265","","","","","","","false","true",""
1031267905,0,"Pilot",9720,0,"39.55185","-86.04509","5115 N 300 E","Whiteland","Indiana","46184","317-5358686","","","","","","","false","true",""
1031268042,0,"Pilot",9720,0,"42.77833","-87.95133","13712 Northwestern Ave","Franksville","Wisconsin","53126","262-8352292","","","","","","","false","false",""
1048177336,0,"Love's",9720,0,"39.87674","-84.93917","2698 US Highway 35 N","Richmond","Indiana","47374","765-9398136","","","","","","","false","false",""
1031216452,0,"George Ade Travel Plaza",9720,0,"41.58635","-87.21737","","Portage","Indiana","46368","","","","","","","","","",""
1031268989,0,"Walmart",9720,0,"41.76561","-87.74248","7050 S Cicero Ave","Chicago","Illinois","60638","708-4960230","","","","","","","true","true",""
1031267915,0,"Flying J",9720,0,"39.85223","-85.41411","5300 S State Road 3","Spiceland","Indiana","47385","765-9871833","","","","","","","false","false",""
1031216022,0,"OHare Oasis",9720,0,"41.95105","-87.88137","","Schiller Park","Illinois","60176","","","","","","","","","",""
1031268568,0,"Pilot",9720,0,"39.82135","-85.91514","2640 N 600 W","Greenfield","Indiana","46140","317-8941910","","","","","","","false","false",""
1031268864,0,"Walmart Supercenter",9720,0,"39.81265","-85.76977","1965 N State St","Greenfield","Indiana","46140","317-4628850","","","","","","","false","false",""
1031268246,0,"Walmart",9720,0,"41.8627","-87.81902","1300 Des Plaines Ave","Forest Park","Illinois","60130","708-7712270","","","","","","","true","false",""
1031216886,0,"Des Plaines Oasis",9720,0,"42.01606","-87.9266","","Des Plaines","Illinois","60018","847-6358380","","","","","","","","",""
1031267611,0,"Walmart Supercenter",9720,0,"40.04883","-88.25245","505 S Dunlap Ave","Savoy","Illinois","61874","217-3555845","","","","","","","false","false",""
1031216453,0,"John T McCutcheon Travel Plaza",9720,0,"41.58921","-87.21615","","Portage","Indiana","46368","","","","","","","","","",""
1031268411,0,"Walmart Supercenter",9720,0,"39.50163","-86.06805","2125 N Morton St","Franklin","Indiana","46131","317-7365377","","","","","","","false","false",""
1031268540,0,"Walmart",9720,0,"44.47915","-87.96943","2292 Main St","Green Bay","Wisconsin","54311","920-4651333","","","","","","","false","true",""
